Device Name,Vent 5 - 3062418
Device Model,Kestrel D3 FIRE
Serial Number,3062418
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Station Pressure,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,°C,%,mb,°C,°C
2025-08-01 10:20:00 AM,18.6,15.8,75.5,1049.9,18.1,14.1,point
2025-08-01 10:25:00 AM,19.5,15.9,69.2,1053.4,19.1,13.7,point
2025-08-01 10:30:00 AM,20.0,16.0,66.1,1050.4,19.6,13.5,point
2025-08-01 10:35:00 AM,20.2,16.0,64.8,1050.0,19.9,13.4,point
2025-08-01 10:40:00 AM,20.4,16.0,63.8,1049.9,20.1,13.3,point
2025-08-01 10:45:00 AM,20.6,16.1,63.2,1049.8,20.2,13.3,point
2025-08-01 10:50:00 AM,20.5,16.1,63.1,1049.8,20.2,13.3,point
2025-08-01 10:55:00 AM,20.3,16.0,64.0,1049.5,20.0,13.3,point
2025-08-01 11:00:00 AM,20.0,15.7,64.1,1049.7,19.5,13.0,point
2025-08-01 11:05:00 AM,19.8,15.7,65.5,1049.6,19.3,13.2,point
2025-08-01 11:10:00 AM,19.9,15.8,65.5,1049.7,19.3,13.2,point
2025-08-01 11:15:00 AM,19.6,15.6,66.4,1050.8,19.0,13.1,point
2025-08-01 11:20:00 AM,19.7,16.2,69.6,1050.6,19.4,14.0,point
2025-08-01 11:25:00 AM,19.8,16.0,68.1,1050.7,19.3,13.7,point
2025-08-01 11:30:00 AM,19.9,16.1,67.6,1054.1,19.6,13.7,point
2025-08-01 11:35:00 AM,20.6,16.8,68.5,1049.5,20.5,14.6,point
2025-08-01 11:40:00 AM,20.9,16.8,65.7,1049.5,20.8,14.3,point
2025-08-01 11:45:00 AM,21.2,16.8,63.8,1049.3,21.1,14.1,point
2025-08-01 11:50:00 AM,21.3,16.7,62.6,1048.8,21.3,13.9,point
2025-08-01 11:55:00 AM,21.4,16.8,62.6,1047.8,21.3,13.9,point
2025-08-01 12:00:00 PM,21.1,15.8,58.1,1047.6,20.7,12.5,point
2025-08-01 12:05:00 PM,20.8,15.7,58.6,1047.3,20.5,12.4,point
2025-08-01 12:10:00 PM,19.2,13.2,49.9,1047.2,17.7,8.6,point
2025-08-01 12:15:00 PM,19.6,14.6,58.2,1047.6,18.8,11.2,point
2025-08-01 12:20:00 PM,19.3,14.0,55.5,1046.8,18.0,10.2,point
2025-08-01 12:25:00 PM,18.9,13.9,57.4,1047.3,17.6,10.3,point
2025-08-01 12:30:00 PM,18.5,13.5,56.9,1047.0,17.0,9.8,point
2025-08-01 12:35:00 PM,18.2,13.2,56.8,1046.9,16.8,9.5,point
2025-08-01 12:40:00 PM,18.1,13.2,57.0,1046.8,16.7,9.5,point
2025-08-01 12:45:00 PM,18.0,13.1,57.0,1046.7,16.6,9.4,point
2025-08-01 12:50:00 PM,18.1,13.2,57.3,1046.7,16.6,9.5,point
2025-08-01 12:55:00 PM,18.0,13.1,57.3,1046.4,16.6,9.4,point
2025-08-01 01:00:00 PM,18.0,13.1,57.3,1046.5,16.5,9.4,point
2025-08-01 01:05:00 PM,18.0,13.1,57.3,1046.3,16.5,9.4,point
2025-08-01 01:10:00 PM,17.9,13.0,57.2,1046.0,16.4,9.3,point
2025-08-01 01:15:00 PM,17.9,13.0,57.2,1045.9,16.4,9.3,point
2025-08-01 01:20:00 PM,17.9,13.0,57.5,1046.1,16.4,9.4,point
2025-08-01 01:25:00 PM,18.0,13.1,57.5,1046.2,16.5,9.4,point
2025-08-01 01:30:00 PM,18.4,14.1,62.3,1045.7,17.3,11.1,point
2025-08-01 01:35:00 PM,19.0,15.3,68.3,1046.0,18.4,13.0,point
2025-08-01 01:40:00 PM,18.4,14.0,60.9,1046.0,17.2,10.8,point
2025-08-01 01:45:00 PM,18.2,13.5,58.6,1046.3,16.9,10.0,point
2025-08-01 01:50:00 PM,18.3,13.6,58.9,1045.5,16.9,10.1,point
2025-08-01 01:55:00 PM,18.2,13.4,58.2,1045.7,16.8,9.8,point
2025-08-01 02:00:00 PM,18.1,13.2,58.1,1045.4,16.6,9.7,point
2025-08-01 02:05:00 PM,18.0,13.2,58.0,1045.4,16.6,9.7,point
2025-08-01 02:10:00 PM,18.0,13.2,58.0,1045.6,16.6,9.6,point
2025-08-01 02:15:00 PM,18.0,13.2,57.8,1045.4,16.6,9.6,point
2025-08-01 02:20:00 PM,18.0,13.1,57.7,1045.4,16.6,9.5,point
2025-08-01 02:25:00 PM,18.0,13.1,57.6,1045.3,16.5,9.5,point
2025-08-01 02:30:00 PM,18.0,13.1,57.6,1045.2,16.6,9.5,point
2025-08-01 02:35:00 PM,18.0,13.1,57.4,1045.2,16.5,9.4,point
2025-08-01 02:40:00 PM,18.0,13.1,57.1,1045.0,16.6,9.4,point
2025-08-01 02:45:00 PM,18.0,13.0,56.6,1045.3,16.5,9.2,point
2025-08-01 02:50:00 PM,18.0,13.0,56.6,1045.0,16.5,9.2,point
2025-08-01 02:55:00 PM,17.9,13.0,56.9,1045.4,16.5,9.3,point
2025-08-01 03:00:00 PM,18.1,13.3,57.5,1045.3,16.7,9.6,point
2025-08-01 03:05:00 PM,17.9,12.9,56.2,1045.0,16.3,9.0,point
2025-08-01 03:10:00 PM,18.0,13.2,58.4,1045.2,16.7,9.7,point
2025-08-01 03:15:00 PM,18.0,13.2,58.2,1045.1,16.5,9.6,point
2025-08-01 03:20:00 PM,18.0,13.2,58.1,1044.9,16.5,9.6,point
2025-08-01 03:25:00 PM,18.0,13.2,58.3,1045.2,16.7,9.7,point
2025-08-01 03:30:00 PM,18.0,13.2,58.1,1045.0,16.6,9.6,point
2025-08-01 03:35:00 PM,18.0,13.2,57.9,1045.1,16.5,9.6,point
2025-08-01 03:40:00 PM,18.0,13.1,57.8,1045.0,16.5,9.5,point
2025-08-01 03:45:00 PM,18.0,13.2,57.8,1044.9,16.5,9.6,point
2025-08-01 03:50:00 PM,18.0,13.1,57.8,1045.0,16.5,9.5,point
2025-08-01 03:55:00 PM,18.0,13.2,57.8,1044.9,16.5,9.6,point
2025-08-01 04:00:00 PM,18.0,13.2,57.9,1045.0,16.6,9.6,point
2025-08-01 04:05:00 PM,18.0,13.2,57.8,1045.1,16.6,9.6,point
2025-08-01 04:10:00 PM,18.0,13.1,57.6,1045.0,16.5,9.5,point
2025-08-01 04:15:00 PM,18.0,13.1,57.7,1044.7,16.5,9.5,point
2025-08-01 04:20:00 PM,17.9,13.0,57.5,1045.0,16.4,9.4,point
2025-08-01 04:25:00 PM,18.0,13.1,57.8,1045.0,16.5,9.5,point
2025-08-01 04:30:00 PM,18.0,13.1,57.7,1045.3,16.5,9.5,point
2025-08-01 04:35:00 PM,18.9,15.5,70.5,1046.2,18.2,13.4,point
2025-08-01 04:40:00 PM,19.9,16.8,73.2,1046.1,19.9,15.0,point
